inv_name,def_date,def_time,solirr,tmpmod,meta_upload_date
senorwest,02.03.20,21:35:00,0,10,20200302
senorwest,02.03.20,21:40:00,0,10,20200302
senorwest,02.03.20,21:45:00,0,10,20200302
senorwest,02.03.20,21:50:00,0,10,20200302
senorwest,02.03.20,21:55:00,0,10,20200302
senorwest,02.03.20,22:00:00,0,9,20200302
senorwest,02.03.20,22:05:00,0,9,20200302
senorwest,02.03.20,22:10:00,0,10,20200302
senorwest,02.03.20,22:15:00,0,10,20200302
senorwest,02.03.20,22:20:00,0,10,20200302
senorwest,02.03.20,22:25:00,0,10,20200302
senorwest,02.03.20,22:30:00,0,10,20200302
senorwest,02.03.20,22:35:00,0,9,20200302
senorwest,02.03.20,22:40:00,0,9,20200302
senorwest,02.03.20,22:45:00,0,9,20200302
senorwest,02.03.20,22:50:00,0,10,20200302
senorwest,02.03.20,22:55:00,0,10,20200302
senorwest,02.03.20,23:00:00,0,10,20200302
senorwest,02.03.20,23:05:00,0,10,20200302
senorwest,02.03.20,23:10:00,0,10,20200302
senorwest,02.03.20,23:15:00,0,10,20200302
senorwest,02.03.20,23:20:00,0,10,20200302
senorwest,02.03.20,23:25:00,0,10,20200302
senorwest,02.03.20,23:30:00,0,9,20200302
senorwest,02.03.20,23:35:00,0,9,20200302
senorwest,02.03.20,23:40:00,0,9,20200302
senorwest,02.03.20,23:45:00,0,9,20200302
senorwest,02.03.20,23:50:00,0,9,20200302
senorwest,02.03.20,23:55:00,0,9,20200302
senorostwind,06.03.20,00:00:00,0,4,20200306
senorostwind,06.03.20,00:05:00,0,4,20200306
senorostwind,06.03.20,00:10:00,0,4,20200306
senorostwind,06.03.20,00:15:00,0,4,20200306
senorostwind,06.03.20,00:20:00,0,4,20200306
senorostwind,06.03.20,00:25:00,0,4,20200306
senorostwind,06.03.20,00:30:00,0,5,20200306
senorostwind,06.03.20,00:35:00,0,5,20200306
senorostwind,06.03.20,00:40:00,0,5,20200306
senorostwind,06.03.20,00:45:00,0,5,20200306
senorostwind,06.03.20,00:50:00,0,6,20200306
senorostwind,06.03.20,00:55:00,0,6,20200306
senorostwind,06.03.20,01:00:00,0,6,20200306
senorostwind,06.03.20,01:05:00,0,6,20200306
senorostwind,06.03.20,01:10:00,0,6,20200306
senorostwind,06.03.20,01:15:00,0,6,20200306
senorostwind,06.03.20,01:20:00,0,6,20200306
senorostwind,06.03.20,01:25:00,0,6,20200306
senorostwind,06.03.20,01:30:00,0,6,20200306
senorostwind,06.03.20,01:35:00,0,6,20200306
senorostwind,06.03.20,01:40:00,0,6,20200306
senorostwind,06.03.20,01:45:00,0,6,20200306
senorostwind,06.03.20,01:50:00,0,6,20200306
senorostwind,06.03.20,01:55:00,0,6,20200306
senorostwind,06.03.20,02:00:00,0,6,20200306
senorostwind,06.03.20,02:05:00,0,6,20200306
senorostwind,06.03.20,02:10:00,0,6,20200306
senorostwind,06.03.20,02:15:00,0,6,20200306
senorostwind,06.03.20,02:20:00,0,5,20200306
senorostwind,06.03.20,02:25:00,0,5,20200306
senorostwind,06.03.20,02:30:00,0,5,20200306
senorostwind,06.03.20,02:35:00,0,4,20200306
senorostwind,06.03.20,02:40:00,0,4,20200306
senorostwind,06.03.20,02:45:00,0,4,20200306
senorostwind,06.03.20,02:50:00,0,4,20200306
senorostwind,06.03.20,02:55:00,0,4,20200306
senorostwind,06.03.20,03:00:00,0,4,20200306
senorostwind,06.03.20,03:05:00,0,4,20200306
senorostwind,06.03.20,03:10:00,0,4,20200306
senorostwind,06.03.20,03:15:00,0,4,20200306
senorostwind,06.03.20,03:20:00,0,4,20200306
senorostwind,06.03.20,03:25:00,0,4,20200306
senorostwind,06.03.20,03:30:00,0,4,20200306
senorostwind,06.03.20,03:35:00,0,4,20200306
senorostwind,06.03.20,03:40:00,0,4,20200306
senorostwind,06.03.20,03:45:00,0,4,20200306
senorostwind,06.03.20,03:50:00,0,4,20200306
senorostwind,06.03.20,03:55:00,0,4,20200306
senorostwind,06.03.20,04:00:00,0,4,20200306
senorostwind,06.03.20,04:05:00,0,4,20200306
senorostwind,06.03.20,04:10:00,0,4,20200306
senorostwind,06.03.20,04:15:00,0,4,20200306
senorostwind,06.03.20,04:20:00,0,4,20200306
senorostwind,06.03.20,04:25:00,0,4,20200306
senorostwind,06.03.20,04:30:00,0,4,20200306
senorostwind,06.03.20,04:35:00,0,4,20200306
senorostwind,06.03.20,04:40:00,0,4,20200306
senorostwind,06.03.20,04:45:00,0,4,20200306
senorostwind,06.03.20,04:50:00,0,4,20200306
senorostwind,06.03.20,04:55:00,0,4,20200306
senorostwind,06.03.20,05:00:00,0,4,20200306
senorostwind,06.03.20,05:05:00,0,4,20200306
senorostwind,06.03.20,05:10:00,0,4,20200306
senorostwind,06.03.20,05:15:00,0,4,20200306
senorostwind,06.03.20,05:20:00,0,4,20200306
senorostwind,06.03.20,05:25:00,0,4,20200306
senorostwind,06.03.20,05:30:00,0,4,20200306
senorostwind,06.03.20,05:35:00,0,4,20200306
senorostwind,06.03.20,05:40:00,0,4,20200306
senorostwind,06.03.20,05:45:00,0,4,20200306
senorostwind,06.03.20,05:50:00,0,4,20200306
senorostwind,06.03.20,05:55:00,0,4,20200306
senorostwind,06.03.20,06:00:00,0,4,20200306
senorostwind,06.03.20,06:05:00,0,4,20200306
senorostwind,06.03.20,06:10:00,0,4,20200306
senorostwind,06.03.20,06:15:00,0,4,20200306
senorostwind,06.03.20,06:20:00,0,4,20200306
senorostwind,06.03.20,06:25:00,0,4,20200306
senorostwind,06.03.20,06:30:00,0,4,20200306
senorostwind,06.03.20,06:35:00,2,4,20200306
senorostwind,06.03.20,06:40:00,3,4,20200306
senorostwind,06.03.20,06:45:00,2,5,20200306
senorostwind,06.03.20,06:50:00,2,5,20200306
senorostwind,06.03.20,06:55:00,2,5,20200306
senorostwind,06.03.20,07:00:00,2,5,20200306
senorostwind,06.03.20,07:05:00,4,5,20200306
senorostwind,06.03.20,07:10:00,4,5,20200306
senorostwind,06.03.20,07:15:00,5,4,20200306
senorostwind,06.03.20,07:20:00,6,5,20200306
senorostwind,06.03.20,07:25:00,5,5,20200306
senorostwind,06.03.20,07:30:00,7,5,20200306
senorostwind,06.03.20,07:35:00,10,5,20200306
senorostwind,06.03.20,07:40:00,16,5,20200306
senorostwind,06.03.20,07:45:00,29,6,20200306
senorostwind,06.03.20,07:50:00,32,6,20200306
senorostwind,06.03.20,07:55:00,35,6,20200306
senorostwind,06.03.20,08:00:00,35,6,20200306
senorostwind,06.03.20,08:05:00,34,6,20200306
senorostwind,06.03.20,08:10:00,35,6,20200306
senorostwind,06.03.20,08:15:00,37,6,20200306
senorostwind,06.03.20,08:20:00,46,6,20200306
senorostwind,06.03.20,08:25:00,58,6,20200306
senorostwind,06.03.20,08:30:00,68,7,20200306
senorostwind,06.03.20,08:35:00,50,7,20200306
senorostwind,06.03.20,08:40:00,46,8,20200306
senorostwind,06.03.20,08:45:00,54,8,20200306
senorostwind,06.03.20,08:50:00,60,8,20200306
senorostwind,06.03.20,08:55:00,61,8,20200306
senorostwind,06.03.20,09:00:00,61,7,20200306
senorostwind,06.03.20,09:05:00,47,7,20200306
senorostwind,06.03.20,09:10:00,43,7,20200306
senorostwind,06.03.20,09:15:00,60,7,20200306
senorostwind,06.03.20,09:20:00,61,8,20200306
senorostwind,06.03.20,09:25:00,59,8,20200306
senorostwind,06.03.20,09:30:00,69,8,20200306
senorostwind,06.03.20,09:35:00,92,8,20200306
senorostwind,06.03.20,09:40:00,104,9,20200306
senorostwind,06.03.20,09:45:00,79,8,20200306
senorostwind,06.03.20,09:50:00,69,8,20200306
senorostwind,06.03.20,09:55:00,85,8,20200306
senorostwind,06.03.20,10:00:00,77,9,20200306
senorostwind,06.03.20,10:05:00,102,9,20200306
senorostwind,06.03.20,10:10:00,106,10,20200306
senorostwind,06.03.20,10:15:00,113,11,20200306
senorostwind,06.03.20,10:20:00,130,11,20200306
senorostwind,06.03.20,10:25:00,146,12,20200306
senorostwind,06.03.20,10:30:00,151,12,20200306
senorostwind,06.03.20,10:35:00,159,13,20200306
senorostwind,06.03.20,10:40:00,145,13,20200306
senorostwind,06.03.20,10:45:00,118,12,20200306
senorostwind,06.03.20,10:50:00,119,12,20200306
senorostwind,06.03.20,10:55:00,159,12,20200306
senorostwind,06.03.20,11:00:00,196,13,20200306
senorostwind,06.03.20,11:05:00,262,15,20200306
senorostwind,06.03.20,11:10:00,236,16,20200306
senorostwind,06.03.20,11:15:00,219,16,20200306
senorostwind,06.03.20,11:20:00,180,16,20200306
senorostwind,06.03.20,11:25:00,188,16,20200306
senorostwind,06.03.20,11:30:00,209,16,20200306
senorostwind,06.03.20,11:35:00,175,16,20200306
senorostwind,06.03.20,11:40:00,194,16,20200306
senorostwind,06.03.20,11:45:00,204,16,20200306
senorostwind,06.03.20,11:50:00,220,16,20200306
senorostwind,06.03.20,11:55:00,225,16,20200306
senorostwind,06.03.20,12:00:00,196,16,20200306
senorostwind,06.03.20,12:05:00,221,16,20200306
senorostwind,06.03.20,12:10:00,226,17,20200306
senorostwind,06.03.20,12:15:00,232,18,20200306
senorostwind,06.03.20,12:20:00,217,18,20200306
senorostwind,06.03.20,12:25:00,189,17,20200306
senorostwind,06.03.20,12:30:00,192,17,20200306
senorostwind,06.03.20,12:35:00,229,17,20200306
senorostwind,06.03.20,12:40:00,245,18,20200306
senorostwind,06.03.20,12:45:00,245,19,20200306
senorostwind,06.03.20,12:50:00,231,19,20200306
senorostwind,06.03.20,12:55:00,220,20,20200306
senorostwind,06.03.20,13:00:00,223,20,20200306
senorostwind,06.03.20,13:05:00,226,20,20200306
senorostwind,06.03.20,13:10:00,293,20,20200306
senorostwind,06.03.20,13:15:00,378,23,20200306
senorostwind,06.03.20,13:20:00,329,24,20200306
senorostwind,06.03.20,13:25:00,321,24,20200306
senorostwind,06.03.20,13:30:00,302,24,20200306
senorostwind,06.03.20,13:35:00,270,24,20200306
senorostwind,06.03.20,13:40:00,229,23,20200306
senorostwind,06.03.20,13:45:00,225,23,20200306
senorostwind,06.03.20,13:50:00,254,23,20200306
senorostwind,06.03.20,13:55:00,241,22,20200306
senorostwind,06.03.20,14:00:00,247,21,20200306
senorostwind,06.03.20,14:05:00,322,22,20200306
senorostwind,06.03.20,14:10:00,265,23,20200306
senorostwind,06.03.20,14:15:00,163,20,20200306
senorostwind,06.03.20,14:20:00,159,19,20200306
senorostwind,06.03.20,14:25:00,166,17,20200306
senorostwind,06.03.20,14:30:00,181,17,20200306
senorostwind,06.03.20,14:35:00,187,17,20200306
senorostwind,06.03.20,14:40:00,156,16,20200306
senorostwind,06.03.20,14:45:00,145,16,20200306
senorostwind,06.03.20,14:50:00,126,15,20200306
senorostwind,06.03.20,14:55:00,118,15,20200306
senorostwind,06.03.20,15:00:00,107,15,20200306
senorostwind,06.03.20,15:05:00,92,14,20200306
senorostwind,06.03.20,15:10:00,89,14,20200306
senorostwind,06.03.20,15:15:00,90,14,20200306
senorostwind,06.03.20,15:20:00,93,14,20200306
senorostwind,06.03.20,15:25:00,105,14,20200306
senorostwind,06.03.20,15:30:00,120,14,20200306
senorostwind,06.03.20,15:35:00,133,15,20200306
senorostwind,06.03.20,15:40:00,135,15,20200306
senorostwind,06.03.20,15:45:00,119,15,20200306
senorostwind,06.03.20,15:50:00,88,14,20200306
senorostwind,06.03.20,15:55:00,77,14,20200306
