inv_name,def_date,def_time,pac,meta_upload_date
wr06,07.03.20,12:00:00,656,20200307
wr06,07.03.20,12:05:00,1430,20200307
wr06,07.03.20,12:10:00,769,20200307
wr06,07.03.20,12:15:00,1106,20200307
wr06,07.03.20,12:20:00,1143,20200307
wr06,07.03.20,12:25:00,2172,20200307
wr06,07.03.20,12:30:00,1942,20200307
wr06,07.03.20,12:35:00,687,20200307
wr06,07.03.20,12:40:00,1199,20200307
wr06,07.03.20,12:45:00,1505,20200307
wr06,07.03.20,12:50:00,764,20200307
wr06,07.03.20,12:55:00,615,20200307
wr06,07.03.20,13:00:00,982,20200307
wr06,07.03.20,13:05:00,2330,20200307
wr06,07.03.20,13:10:00,3069,20200307
wr06,07.03.20,13:15:00,2446,20200307
wr06,07.03.20,13:20:00,2617,20200307
wr06,07.03.20,13:25:00,2698,20200307
wr06,07.03.20,13:30:00,2493,20200307
wr06,07.03.20,13:35:00,3197,20200307
wr06,07.03.20,13:40:00,3471,20200307
wr06,07.03.20,13:45:00,2926,20200307
wr06,07.03.20,13:50:00,3558,20200307
wr06,07.03.20,13:55:00,3697,20200307
wr06,07.03.20,14:00:00,2601,20200307
wr06,07.03.20,14:05:00,874,20200307
wr06,07.03.20,14:10:00,766,20200307
wr06,07.03.20,14:15:00,1382,20200307
wr06,07.03.20,14:20:00,2263,20200307
wr06,07.03.20,14:25:00,2724,20200307
wr06,07.03.20,14:30:00,1824,20200307
wr06,07.03.20,14:35:00,1885,20200307
wr06,07.03.20,14:40:00,3637,20200307
wr06,07.03.20,14:45:00,2921,20200307
wr06,07.03.20,14:50:00,2885,20200307
wr06,07.03.20,14:55:00,3073,20200307
wr06,07.03.20,15:00:00,2030,20200307
wr06,07.03.20,15:05:00,1470,20200307
wr06,07.03.20,15:10:00,1907,20200307
wr06,07.03.20,15:15:00,1738,20200307
wr06,07.03.20,15:20:00,1335,20200307
wr06,07.03.20,15:25:00,805,20200307
wr06,07.03.20,15:30:00,767,20200307
wr06,07.03.20,15:35:00,1813,20200307
wr06,07.03.20,15:40:00,1407,20200307
wr06,07.03.20,15:45:00,1208,20200307
wr06,07.03.20,15:50:00,1481,20200307
wr06,07.03.20,15:55:00,1531,20200307
wr06,07.03.20,16:00:00,1199,20200307
wr06,07.03.20,16:05:00,1043,20200307
wr06,07.03.20,16:10:00,1044,20200307
wr06,07.03.20,16:15:00,1110,20200307
wr06,07.03.20,16:20:00,1013,20200307
wr06,07.03.20,16:25:00,874,20200307
wr06,07.03.20,16:30:00,755,20200307
wr06,07.03.20,16:35:00,600,20200307
wr06,07.03.20,16:40:00,596,20200307
wr06,07.03.20,16:45:00,744,20200307
wr06,07.03.20,16:50:00,881,20200307
wr06,07.03.20,16:55:00,722,20200307
wr06,07.03.20,17:00:00,422,20200307
wr06,07.03.20,17:05:00,593,20200307
wr06,07.03.20,17:10:00,351,20200307
wr06,07.03.20,17:15:00,154,20200307
wr06,07.03.20,17:20:00,99,20200307
wr06,07.03.20,17:25:00,131,20200307
wr06,07.03.20,17:30:00,86,20200307
wr06,07.03.20,17:35:00,36,20200307
wr06,07.03.20,17:40:00,23,20200307
wr06,07.03.20,17:45:00,0,20200307
wr06,07.03.20,17:50:00,0,20200307
wr06,07.03.20,17:55:00,0,20200307
wr06,07.03.20,18:00:00,0,20200307
wr06,07.03.20,18:05:00,0,20200307
wr06,07.03.20,18:10:00,0,20200307
wr06,07.03.20,18:15:00,0,20200307
wr06,07.03.20,18:20:00,0,20200307
wr06,07.03.20,18:25:00,0,20200307
wr06,07.03.20,18:30:00,0,20200307
wr06,07.03.20,18:35:00,0,20200307
wr06,07.03.20,18:40:00,0,20200307
wr06,07.03.20,18:45:00,0,20200307
wr06,07.03.20,18:50:00,0,20200307
wr06,07.03.20,18:55:00,0,20200307
wr06,07.03.20,19:00:00,0,20200307
wr06,07.03.20,19:05:00,0,20200307
wr06,07.03.20,19:10:00,0,20200307
wr06,07.03.20,19:15:00,0,20200307
wr06,07.03.20,19:20:00,0,20200307
wr06,07.03.20,19:25:00,0,20200307
wr06,07.03.20,19:30:00,0,20200307
wr06,07.03.20,19:35:00,0,20200307
wr06,07.03.20,19:40:00,0,20200307
wr06,07.03.20,19:45:00,0,20200307
wr06,07.03.20,19:50:00,0,20200307
wr06,07.03.20,19:55:00,0,20200307
wr06,07.03.20,20:00:00,0,20200307
wr06,07.03.20,20:05:00,0,20200307
wr06,07.03.20,20:10:00,0,20200307
wr06,07.03.20,20:15:00,0,20200307
wr06,07.03.20,20:20:00,0,20200307
wr06,07.03.20,20:25:00,0,20200307
wr06,07.03.20,20:30:00,0,20200307
wr06,07.03.20,20:35:00,0,20200307
wr06,07.03.20,20:40:00,0,20200307
wr06,07.03.20,20:45:00,0,20200307
wr06,07.03.20,20:50:00,0,20200307
wr06,07.03.20,20:55:00,0,20200307
wr06,07.03.20,21:00:00,0,20200307
wr06,07.03.20,21:05:00,0,20200307
wr06,07.03.20,21:10:00,0,20200307
wr06,07.03.20,21:15:00,0,20200307
wr06,07.03.20,21:20:00,0,20200307
wr06,07.03.20,21:25:00,0,20200307
wr06,07.03.20,21:30:00,0,20200307
wr06,07.03.20,21:35:00,0,20200307
wr06,07.03.20,21:40:00,0,20200307
wr06,07.03.20,21:45:00,0,20200307
wr06,07.03.20,21:50:00,0,20200307
wr06,07.03.20,21:55:00,0,20200307
wr06,07.03.20,22:00:00,0,20200307
wr06,07.03.20,22:05:00,0,20200307
wr06,07.03.20,22:10:00,0,20200307
wr06,07.03.20,22:15:00,0,20200307
wr06,07.03.20,22:20:00,0,20200307
wr06,07.03.20,22:25:00,0,20200307
wr06,07.03.20,22:30:00,0,20200307
wr06,07.03.20,22:35:00,0,20200307
wr06,07.03.20,22:40:00,0,20200307
wr06,07.03.20,22:45:00,0,20200307
wr06,07.03.20,22:50:00,0,20200307
wr06,07.03.20,22:55:00,0,20200307
wr06,07.03.20,23:00:00,0,20200307
wr06,07.03.20,23:05:00,0,20200307
wr06,07.03.20,23:10:00,0,20200307
wr06,07.03.20,23:15:00,0,20200307
wr06,07.03.20,23:20:00,0,20200307
wr06,07.03.20,23:25:00,0,20200307
wr06,07.03.20,23:30:00,0,20200307
wr06,07.03.20,23:35:00,0,20200307
wr06,07.03.20,23:40:00,0,20200307
wr06,07.03.20,23:45:00,0,20200307
wr06,07.03.20,23:50:00,0,20200307
wr06,07.03.20,23:55:00,0,20200307
wr07,07.03.20,00:00:00,0,20200307
wr07,07.03.20,00:05:00,0,20200307
wr07,07.03.20,00:10:00,0,20200307
wr07,07.03.20,00:15:00,0,20200307
wr07,07.03.20,00:20:00,0,20200307
wr07,07.03.20,00:25:00,0,20200307
wr07,07.03.20,00:30:00,0,20200307
wr07,07.03.20,00:35:00,0,20200307
wr07,07.03.20,00:40:00,0,20200307
wr07,07.03.20,00:45:00,0,20200307
wr07,07.03.20,00:50:00,0,20200307
wr07,07.03.20,00:55:00,0,20200307
wr07,07.03.20,01:00:00,0,20200307
wr07,07.03.20,01:05:00,0,20200307
wr07,07.03.20,01:10:00,0,20200307
wr07,07.03.20,01:15:00,0,20200307
wr07,07.03.20,01:20:00,0,20200307
wr07,07.03.20,01:25:00,0,20200307
wr07,07.03.20,01:30:00,0,20200307
wr07,07.03.20,01:35:00,0,20200307
wr07,07.03.20,01:40:00,0,20200307
wr07,07.03.20,01:45:00,0,20200307
wr07,07.03.20,01:50:00,0,20200307
wr07,07.03.20,01:55:00,0,20200307
wr07,07.03.20,02:00:00,0,20200307
wr07,07.03.20,02:05:00,0,20200307
wr07,07.03.20,02:10:00,0,20200307
wr07,07.03.20,02:15:00,0,20200307
wr07,07.03.20,02:20:00,0,20200307
wr07,07.03.20,02:25:00,0,20200307
wr07,07.03.20,02:30:00,0,20200307
wr07,07.03.20,02:35:00,0,20200307
wr07,07.03.20,02:40:00,0,20200307
wr07,07.03.20,02:45:00,0,20200307
wr07,07.03.20,02:50:00,0,20200307
wr07,07.03.20,02:55:00,0,20200307
wr07,07.03.20,03:00:00,0,20200307
wr07,07.03.20,03:05:00,0,20200307
wr07,07.03.20,03:10:00,0,20200307
wr07,07.03.20,03:15:00,0,20200307
wr07,07.03.20,03:20:00,0,20200307
wr07,07.03.20,03:25:00,0,20200307
wr07,07.03.20,03:30:00,0,20200307
wr07,07.03.20,03:35:00,0,20200307
wr07,07.03.20,03:40:00,0,20200307
wr07,07.03.20,03:45:00,0,20200307
wr07,07.03.20,03:50:00,0,20200307
wr07,07.03.20,03:55:00,0,20200307
wr07,07.03.20,04:00:00,0,20200307
wr07,07.03.20,04:05:00,0,20200307
wr07,07.03.20,04:10:00,0,20200307
wr07,07.03.20,04:15:00,0,20200307
wr07,07.03.20,04:20:00,0,20200307
wr07,07.03.20,04:25:00,0,20200307
wr07,07.03.20,04:30:00,0,20200307
wr07,07.03.20,04:35:00,0,20200307
wr07,07.03.20,04:40:00,0,20200307
wr07,07.03.20,04:45:00,0,20200307
wr07,07.03.20,04:50:00,0,20200307
wr07,07.03.20,04:55:00,0,20200307
wr07,07.03.20,05:00:00,0,20200307
wr07,07.03.20,05:05:00,0,20200307
wr07,07.03.20,05:10:00,0,20200307
wr07,07.03.20,05:15:00,0,20200307
wr07,07.03.20,05:20:00,0,20200307
wr07,07.03.20,05:25:00,0,20200307
wr07,07.03.20,05:30:00,0,20200307
wr07,07.03.20,05:35:00,0,20200307
wr07,07.03.20,05:40:00,0,20200307
wr07,07.03.20,05:45:00,0,20200307
wr07,07.03.20,05:50:00,0,20200307
wr07,07.03.20,05:55:00,0,20200307
wr07,07.03.20,06:00:00,0,20200307
wr07,07.03.20,06:05:00,0,20200307
wr07,07.03.20,06:10:00,0,20200307
wr07,07.03.20,06:15:00,0,20200307
wr07,07.03.20,06:20:00,0,20200307
wr07,07.03.20,06:25:00,0,20200307
wr07,07.03.20,06:30:00,13,20200307
wr07,07.03.20,06:35:00,54,20200307
wr07,07.03.20,06:40:00,98,20200307
wr07,07.03.20,06:45:00,138,20200307
wr07,07.03.20,06:50:00,199,20200307
wr07,07.03.20,06:55:00,290,20200307
wr07,07.03.20,07:00:00,406,20200307
wr07,07.03.20,07:05:00,633,20200307
wr07,07.03.20,07:10:00,665,20200307
wr07,07.03.20,07:15:00,520,20200307
wr07,07.03.20,07:20:00,1375,20200307
wr07,07.03.20,07:25:00,1342,20200307
wr07,07.03.20,07:30:00,1375,20200307
wr07,07.03.20,07:35:00,1644,20200307
wr07,07.03.20,07:40:00,1829,20200307
wr07,07.03.20,07:45:00,1969,20200307
wr07,07.03.20,07:50:00,2217,20200307
wr07,07.03.20,07:55:00,2381,20200307
wr07,07.03.20,08:00:00,2554,20200307
wr07,07.03.20,08:05:00,2762,20200307
wr07,07.03.20,08:10:00,2948,20200307
wr07,07.03.20,08:15:00,3121,20200307
wr07,07.03.20,08:20:00,3312,20200307
wr07,07.03.20,08:25:00,3494,20200307
wr07,07.03.20,08:30:00,3678,20200307
wr07,07.03.20,08:35:00,3836,20200307
wr07,07.03.20,08:40:00,4050,20200307
wr07,07.03.20,08:45:00,4189,20200307
wr07,07.03.20,08:50:00,4349,20200307
wr07,07.03.20,08:55:00,4553,20200307
wr07,07.03.20,09:00:00,4976,20200307
wr07,07.03.20,09:05:00,4140,20200307
wr07,07.03.20,09:10:00,3474,20200307
wr07,07.03.20,09:15:00,2292,20200307
wr07,07.03.20,09:20:00,3015,20200307
wr07,07.03.20,09:25:00,1901,20200307
wr07,07.03.20,09:30:00,1702,20200307
wr07,07.03.20,09:35:00,5493,20200307
wr07,07.03.20,09:40:00,6003,20200307
wr07,07.03.20,09:45:00,6079,20200307
wr07,07.03.20,09:50:00,6252,20200307
wr07,07.03.20,09:55:00,6420,20200307
wr07,07.03.20,10:00:00,6727,20200307
wr07,07.03.20,10:05:00,7089,20200307
wr07,07.03.20,10:10:00,7341,20200307
wr07,07.03.20,10:15:00,6337,20200307
wr07,07.03.20,10:20:00,6247,20200307
wr07,07.03.20,10:25:00,7740,20200307
wr07,07.03.20,10:30:00,3513,20200307
wr07,07.03.20,10:35:00,2491,20200307
wr07,07.03.20,10:40:00,2051,20200307
wr07,07.03.20,10:45:00,2248,20200307
wr07,07.03.20,10:50:00,3262,20200307
wr07,07.03.20,10:55:00,2146,20200307
wr07,07.03.20,11:00:00,2401,20200307
wr07,07.03.20,11:05:00,2134,20200307
wr07,07.03.20,11:10:00,1376,20200307
wr07,07.03.20,11:15:00,987,20200307
wr07,07.03.20,11:20:00,807,20200307
wr07,07.03.20,11:25:00,809,20200307
wr07,07.03.20,11:30:00,593,20200307
wr07,07.03.20,11:35:00,515,20200307
wr07,07.03.20,11:40:00,511,20200307
wr07,07.03.20,11:45:00,329,20200307
wr07,07.03.20,11:50:00,308,20200307
wr07,07.03.20,11:55:00,207,20200307
wr07,07.03.20,12:00:00,683,20200307
wr07,07.03.20,12:05:00,1499,20200307
wr07,07.03.20,12:10:00,806,20200307
wr07,07.03.20,12:15:00,1139,20200307
wr07,07.03.20,12:20:00,1185,20200307
wr07,07.03.20,12:25:00,2173,20200307
wr07,07.03.20,12:30:00,2035,20200307
wr07,07.03.20,12:35:00,719,20200307
wr07,07.03.20,12:40:00,1245,20200307
wr07,07.03.20,12:45:00,1598,20200307
wr07,07.03.20,12:50:00,818,20200307
wr07,07.03.20,12:55:00,658,20200307
wr07,07.03.20,13:00:00,1016,20200307
wr07,07.03.20,13:05:00,2386,20200307
wr07,07.03.20,13:10:00,3143,20200307
wr07,07.03.20,13:15:00,2478,20200307
wr07,07.03.20,13:20:00,2576,20200307
wr07,07.03.20,13:25:00,2689,20200307
wr07,07.03.20,13:30:00,2505,20200307
wr07,07.03.20,13:35:00,3181,20200307
wr07,07.03.20,13:40:00,3460,20200307
wr07,07.03.20,13:45:00,2886,20200307
wr07,07.03.20,13:50:00,3489,20200307
wr07,07.03.20,13:55:00,3655,20200307
wr07,07.03.20,14:00:00,2597,20200307
wr07,07.03.20,14:05:00,896,20200307
wr07,07.03.20,14:10:00,769,20200307
wr07,07.03.20,14:15:00,1391,20200307
wr07,07.03.20,14:20:00,2278,20200307
wr07,07.03.20,14:25:00,2751,20200307
wr07,07.03.20,14:30:00,1811,20200307
wr07,07.03.20,14:35:00,1807,20200307
wr07,07.03.20,14:40:00,3654,20200307
wr07,07.03.20,14:45:00,2883,20200307
wr07,07.03.20,14:50:00,2886,20200307
wr07,07.03.20,14:55:00,3095,20200307
wr07,07.03.20,15:00:00,2061,20200307
wr07,07.03.20,15:05:00,1476,20200307
wr07,07.03.20,15:10:00,1919,20200307
wr07,07.03.20,15:15:00,1745,20200307
wr07,07.03.20,15:20:00,1373,20200307
wr07,07.03.20,15:25:00,833,20200307
wr07,07.03.20,15:30:00,789,20200307
wr07,07.03.20,15:35:00,1829,20200307
wr07,07.03.20,15:40:00,1435,20200307
wr07,07.03.20,15:45:00,1235,20200307
wr07,07.03.20,15:50:00,1476,20200307
wr07,07.03.20,15:55:00,1522,20200307
wr07,07.03.20,16:00:00,1213,20200307
wr07,07.03.20,16:05:00,1047,20200307
wr07,07.03.20,16:10:00,1017,20200307
wr07,07.03.20,16:15:00,1057,20200307
wr07,07.03.20,16:20:00,969,20200307
wr07,07.03.20,16:25:00,815,20200307
wr07,07.03.20,16:30:00,724,20200307
wr07,07.03.20,16:35:00,554,20200307
wr07,07.03.20,16:40:00,552,20200307
wr07,07.03.20,16:45:00,664,20200307
wr07,07.03.20,16:50:00,782,20200307
wr07,07.03.20,16:55:00,683,20200307
wr07,07.03.20,17:00:00,423,20200307
wr07,07.03.20,17:05:00,575,20200307
wr07,07.03.20,17:10:00,355,20200307
wr07,07.03.20,17:15:00,158,20200307
wr07,07.03.20,17:20:00,105,20200307
wr07,07.03.20,17:25:00,137,20200307
wr07,07.03.20,17:30:00,92,20200307
wr07,07.03.20,17:35:00,39,20200307
wr07,07.03.20,17:40:00,22,20200307
wr07,07.03.20,17:45:00,0,20200307
wr07,07.03.20,17:50:00,0,20200307
wr07,07.03.20,17:55:00,0,20200307
wr07,07.03.20,18:00:00,0,20200307
wr07,07.03.20,18:05:00,0,20200307
wr07,07.03.20,18:10:00,0,20200307
wr07,07.03.20,18:15:00,0,20200307
wr07,07.03.20,18:20:00,0,20200307
wr07,07.03.20,18:25:00,0,20200307
wr07,07.03.20,18:30:00,0,20200307
wr07,07.03.20,18:35:00,0,20200307
wr07,07.03.20,18:40:00,0,20200307
wr07,07.03.20,18:45:00,0,20200307
wr07,07.03.20,18:50:00,0,20200307
wr07,07.03.20,18:55:00,0,20200307
wr07,07.03.20,19:00:00,0,20200307
wr07,07.03.20,19:05:00,0,20200307
wr07,07.03.20,19:10:00,0,20200307
wr07,07.03.20,19:15:00,0,20200307
wr07,07.03.20,19:20:00,0,20200307
wr07,07.03.20,19:25:00,0,20200307
wr07,07.03.20,19:30:00,0,20200307
wr07,07.03.20,19:35:00,0,20200307
wr07,07.03.20,19:40:00,0,20200307
wr07,07.03.20,19:45:00,0,20200307
wr07,07.03.20,19:50:00,0,20200307
wr07,07.03.20,19:55:00,0,20200307
wr07,07.03.20,20:00:00,0,20200307
wr07,07.03.20,20:05:00,0,20200307
wr07,07.03.20,20:10:00,0,20200307
wr07,07.03.20,20:15:00,0,20200307
wr07,07.03.20,20:20:00,0,20200307
wr07,07.03.20,20:25:00,0,20200307
wr07,07.03.20,20:30:00,0,20200307
wr07,07.03.20,20:35:00,0,20200307
wr07,07.03.20,20:40:00,0,20200307
wr07,07.03.20,20:45:00,0,20200307
wr07,07.03.20,20:50:00,0,20200307
wr07,07.03.20,20:55:00,0,20200307
wr07,07.03.20,21:00:00,0,20200307
wr07,07.03.20,21:05:00,0,20200307
wr07,07.03.20,21:10:00,0,20200307
wr07,07.03.20,21:15:00,0,20200307
wr07,07.03.20,21:20:00,0,20200307
wr07,07.03.20,21:25:00,0,20200307
wr07,07.03.20,21:30:00,0,20200307
wr07,07.03.20,21:35:00,0,20200307
wr07,07.03.20,21:40:00,0,20200307
wr07,07.03.20,21:45:00,0,20200307
wr07,07.03.20,21:50:00,0,20200307
wr07,07.03.20,21:55:00,0,20200307
wr07,07.03.20,22:00:00,0,20200307
wr07,07.03.20,22:05:00,0,20200307
wr07,07.03.20,22:10:00,0,20200307
wr07,07.03.20,22:15:00,0,20200307
wr07,07.03.20,22:20:00,0,20200307
wr07,07.03.20,22:25:00,0,20200307
wr07,07.03.20,22:30:00,0,20200307
wr07,07.03.20,22:35:00,0,20200307
wr07,07.03.20,22:40:00,0,20200307
wr07,07.03.20,22:45:00,0,20200307
wr07,07.03.20,22:50:00,0,20200307
wr07,07.03.20,22:55:00,0,20200307
wr07,07.03.20,23:00:00,0,20200307
wr07,07.03.20,23:05:00,0,20200307
wr07,07.03.20,23:10:00,0,20200307
wr07,07.03.20,23:15:00,0,20200307
wr07,07.03.20,23:20:00,0,20200307
wr07,07.03.20,23:25:00,0,20200307
wr07,07.03.20,23:30:00,0,20200307
wr07,07.03.20,23:35:00,0,20200307
wr07,07.03.20,23:40:00,0,20200307
wr07,07.03.20,23:45:00,0,20200307
wr07,07.03.20,23:50:00,0,20200307
wr07,07.03.20,23:55:00,0,20200307
wr04,04.03.20,13:20:00,7931,20200304
wr04,04.03.20,13:25:00,3831,20200304
wr04,04.03.20,13:30:00,5830,20200304
wr04,04.03.20,13:35:00,6746,20200304
wr04,04.03.20,13:40:00,9459,20200304
wr04,04.03.20,13:45:00,9486,20200304
wr04,04.03.20,13:50:00,9385,20200304
wr04,04.03.20,13:55:00,9107,20200304
wr04,04.03.20,14:00:00,5707,20200304
wr04,04.03.20,14:05:00,6762,20200304
wr04,04.03.20,14:10:00,6422,20200304
wr04,04.03.20,14:15:00,4433,20200304
wr04,04.03.20,14:20:00,5036,20200304
wr04,04.03.20,14:25:00,950,20200304
wr04,04.03.20,14:30:00,2186,20200304
wr04,04.03.20,14:35:00,1664,20200304
wr04,04.03.20,14:40:00,1047,20200304
wr04,04.03.20,14:45:00,3605,20200304
wr04,04.03.20,14:50:00,3682,20200304
wr04,04.03.20,14:55:00,3360,20200304
wr04,04.03.20,15:00:00,5809,20200304
wr04,04.03.20,15:05:00,5697,20200304
wr04,04.03.20,15:10:00,3407,20200304
wr04,04.03.20,15:15:00,2983,20200304
wr04,04.03.20,15:20:00,2591,20200304
wr04,04.03.20,15:25:00,2758,20200304
wr04,04.03.20,15:30:00,1394,20200304
wr04,04.03.20,15:35:00,1146,20200304
wr04,04.03.20,15:40:00,1512,20200304
wr04,04.03.20,15:45:00,2600,20200304
wr04,04.03.20,15:50:00,3703,20200304
wr04,04.03.20,15:55:00,2753,20200304
wr04,04.03.20,16:00:00,2549,20200304
wr04,04.03.20,16:05:00,3354,20200304
wr04,04.03.20,16:10:00,3042,20200304
wr04,04.03.20,16:15:00,1199,20200304
wr04,04.03.20,16:20:00,770,20200304
wr04,04.03.20,16:25:00,589,20200304
wr04,04.03.20,16:30:00,552,20200304
wr04,04.03.20,16:35:00,404,20200304
wr04,04.03.20,16:40:00,535,20200304
wr04,04.03.20,16:45:00,657,20200304
wr04,04.03.20,16:50:00,633,20200304
wr04,04.03.20,16:55:00,577,20200304
wr04,04.03.20,17:00:00,427,20200304
wr04,04.03.20,17:05:00,329,20200304
wr04,04.03.20,17:10:00,240,20200304
wr04,04.03.20,17:15:00,169,20200304
wr04,04.03.20,17:20:00,164,20200304
wr04,04.03.20,17:25:00,118,20200304
wr04,04.03.20,17:30:00,50,20200304
wr04,04.03.20,17:35:00,1,20200304
wr04,04.03.20,17:40:00,0,20200304
wr04,04.03.20,17:45:00,0,20200304
wr04,04.03.20,17:50:00,0,20200304
wr04,04.03.20,17:55:00,0,20200304
wr04,04.03.20,18:00:00,0,20200304
wr04,04.03.20,18:05:00,0,20200304
wr04,04.03.20,18:10:00,0,20200304
wr04,04.03.20,18:15:00,0,20200304
wr04,04.03.20,18:20:00,0,20200304
wr04,04.03.20,18:25:00,0,20200304
wr04,04.03.20,18:30:00,0,20200304
wr04,04.03.20,18:35:00,0,20200304
wr04,04.03.20,18:40:00,0,20200304
wr04,04.03.20,18:45:00,0,20200304
wr04,04.03.20,18:50:00,0,20200304
wr04,04.03.20,18:55:00,0,20200304
wr04,04.03.20,19:00:00,0,20200304
wr04,04.03.20,19:05:00,0,20200304
wr04,04.03.20,19:10:00,0,20200304
wr04,04.03.20,19:15:00,0,20200304
wr04,04.03.20,19:20:00,0,20200304
wr04,04.03.20,19:25:00,0,20200304
wr04,04.03.20,19:30:00,0,20200304
wr04,04.03.20,19:35:00,0,20200304
wr04,04.03.20,19:40:00,0,20200304
wr04,04.03.20,19:45:00,0,20200304
wr04,04.03.20,19:50:00,0,20200304
wr04,04.03.20,19:55:00,0,20200304
wr04,04.03.20,20:00:00,0,20200304
wr04,04.03.20,20:05:00,0,20200304
wr04,04.03.20,20:10:00,0,20200304
wr04,04.03.20,20:15:00,0,20200304
wr04,04.03.20,20:20:00,0,20200304
wr04,04.03.20,20:25:00,0,20200304
wr04,04.03.20,20:30:00,0,20200304
wr04,04.03.20,20:35:00,0,20200304
wr04,04.03.20,20:40:00,0,20200304
wr04,04.03.20,20:45:00,0,20200304
wr04,04.03.20,20:50:00,0,20200304
wr04,04.03.20,20:55:00,0,20200304
wr04,04.03.20,21:00:00,0,20200304
wr04,04.03.20,21:05:00,0,20200304
wr04,04.03.20,21:10:00,0,20200304
wr04,04.03.20,21:15:00,0,20200304
wr04,04.03.20,21:20:00,0,20200304
wr04,04.03.20,21:25:00,0,20200304
wr04,04.03.20,21:30:00,0,20200304
wr04,04.03.20,21:35:00,0,20200304
wr04,04.03.20,21:40:00,0,20200304
wr04,04.03.20,21:45:00,0,20200304
wr04,04.03.20,21:50:00,0,20200304
wr04,04.03.20,21:55:00,0,20200304
wr04,04.03.20,22:00:00,0,20200304
wr04,04.03.20,22:05:00,0,20200304
wr04,04.03.20,22:10:00,0,20200304
wr04,04.03.20,22:15:00,0,20200304
wr04,04.03.20,22:20:00,0,20200304
wr04,04.03.20,22:25:00,0,20200304
wr04,04.03.20,22:30:00,0,20200304
wr04,04.03.20,22:35:00,0,20200304
wr04,04.03.20,22:40:00,0,20200304
wr04,04.03.20,22:45:00,0,20200304
wr04,04.03.20,22:50:00,0,20200304
wr04,04.03.20,22:55:00,0,20200304
wr04,04.03.20,23:00:00,0,20200304
wr04,04.03.20,23:05:00,0,20200304
wr04,04.03.20,23:10:00,0,20200304
wr04,04.03.20,23:15:00,0,20200304
wr04,04.03.20,23:20:00,0,20200304
wr04,04.03.20,23:25:00,0,20200304
wr04,04.03.20,23:30:00,0,20200304
wr04,04.03.20,23:35:00,0,20200304
wr04,04.03.20,23:40:00,0,20200304
wr04,04.03.20,23:45:00,0,20200304
wr04,04.03.20,23:50:00,0,20200304
wr04,04.03.20,23:55:00,0,20200304
wr05,04.03.20,00:00:00,0,20200304
wr05,04.03.20,00:05:00,0,20200304
wr05,04.03.20,00:10:00,0,20200304
wr05,04.03.20,00:15:00,0,20200304
wr05,04.03.20,00:20:00,0,20200304
wr05,04.03.20,00:25:00,0,20200304
wr05,04.03.20,00:30:00,0,20200304
wr05,04.03.20,00:35:00,0,20200304
wr05,04.03.20,00:40:00,0,20200304
wr05,04.03.20,00:45:00,0,20200304
wr05,04.03.20,00:50:00,0,20200304
wr05,04.03.20,00:55:00,0,20200304
wr05,04.03.20,01:00:00,0,20200304
wr05,04.03.20,01:05:00,0,20200304
wr05,04.03.20,01:10:00,0,20200304
wr05,04.03.20,01:15:00,0,20200304
wr05,04.03.20,01:20:00,0,20200304
wr05,04.03.20,01:25:00,0,20200304
wr05,04.03.20,01:30:00,0,20200304
wr05,04.03.20,01:35:00,0,20200304
wr05,04.03.20,01:40:00,0,20200304
wr05,04.03.20,01:45:00,0,20200304
wr05,04.03.20,01:50:00,0,20200304
wr05,04.03.20,01:55:00,0,20200304
wr05,04.03.20,02:00:00,0,20200304
wr05,04.03.20,02:05:00,0,20200304
wr05,04.03.20,02:10:00,0,20200304
wr05,04.03.20,02:15:00,0,20200304
wr05,04.03.20,02:20:00,0,20200304
wr05,04.03.20,02:25:00,0,20200304
wr05,04.03.20,02:30:00,0,20200304
wr05,04.03.20,02:35:00,0,20200304
wr05,04.03.20,02:40:00,0,20200304
wr05,04.03.20,02:45:00,0,20200304
wr05,04.03.20,02:50:00,0,20200304
wr05,04.03.20,02:55:00,0,20200304
wr05,04.03.20,03:00:00,0,20200304
wr05,04.03.20,03:05:00,0,20200304
wr05,04.03.20,03:10:00,0,20200304
wr05,04.03.20,03:15:00,0,20200304
wr05,04.03.20,03:20:00,0,20200304
wr05,04.03.20,03:25:00,0,20200304
wr05,04.03.20,03:30:00,0,20200304
wr05,04.03.20,03:35:00,0,20200304
wr05,04.03.20,03:40:00,0,20200304
wr05,04.03.20,03:45:00,0,20200304
wr05,04.03.20,03:50:00,0,20200304
wr05,04.03.20,03:55:00,0,20200304
wr05,04.03.20,04:00:00,0,20200304
wr05,04.03.20,04:05:00,0,20200304
wr05,04.03.20,04:10:00,0,20200304
wr05,04.03.20,04:15:00,0,20200304
wr05,04.03.20,04:20:00,0,20200304
wr05,04.03.20,04:25:00,0,20200304
wr05,04.03.20,04:30:00,0,20200304
wr05,04.03.20,04:35:00,0,20200304
wr05,04.03.20,04:40:00,0,20200304
wr05,04.03.20,04:45:00,0,20200304
wr05,04.03.20,04:50:00,0,20200304
wr05,04.03.20,04:55:00,0,20200304
wr05,04.03.20,05:00:00,0,20200304
wr05,04.03.20,05:05:00,0,20200304
wr05,04.03.20,05:10:00,0,20200304
wr05,04.03.20,05:15:00,0,20200304
wr05,04.03.20,05:20:00,0,20200304
wr05,04.03.20,05:25:00,0,20200304
wr05,04.03.20,05:30:00,0,20200304
